userId,age,gender,is_premium,region
7716,57,0,1,9
7717,23,1,0,8
7718,38,1,0,8
7719,43,0,0,5
7720,53,0,0,5
7721,52,0,1,5
7722,20,0,0,1
7723,59,0,0,8
7724,31,0,0,4
7725,62,0,0,9
7726,69,0,0,3
7727,40,0,0,6
7728,38,0,0,3
7729,35,1,1,2
7730,38,1,1,5
7731,64,1,1,8
7732,24,0,0,3
7733,33,0,0,4
7734,40,1,1,2
7735,43,1,0,7
7736,24,0,0,1
7737,54,1,0,4
7738,40,1,0,9
7739,49,0,1,2
7740,47,0,0,7
7741,62,0,0,4
7742,65,1,1,1
7743,51,1,0,8
7744,32,1,0,4
7745,32,1,0,2
7746,53,0,0,2
7747,41,1,0,9
7748,69,1,0,5
7749,63,1,0,5
7750,34,1,0,7
7751,42,0,1,8
7752,51,1,0,7
7753,26,0,0,1
7754,37,0,1,8
7755,57,0,0,3
7756,66,1,1,4
7757,41,0,0,5
7758,52,0,1,7
7759,37,1,0,1
7760,32,1,1,5
7761,40,0,0,4
7762,24,1,0,4
7763,25,0,1,3
7764,19,1,0,4
7765,39,0,0,5
7766,62,0,1,5
7767,32,0,1,7
7768,24,0,0,5
7769,18,0,0,5
7770,43,0,1,1
7771,36,1,0,5
7772,33,0,0,9
7773,28,1,0,8
7774,67,1,1,3
7775,55,0,1,2
7776,69,1,0,6
7777,38,0,1,2
7778,63,0,0,5
7779,42,1,1,6
7780,55,1,0,1
7781,34,1,0,1
7782,48,1,0,2
7783,42,1,1,6
7784,27,0,0,2
7785,50,0,1,3
7786,33,0,1,7
7787,66,1,0,6
7788,60,1,1,5
7789,19,1,0,1
7790,66,0,0,4
7791,63,0,0,9
7792,26,1,0,1
7793,43,1,0,2
7794,50,0,0,4
7795,30,1,0,9
7796,61,1,0,5
7797,44,1,0,5
7798,63,1,0,5
7799,52,0,0,7
7800,68,1,1,9
7801,33,0,0,2
7802,46,0,1,3
7803,57,0,1,6
7804,62,0,0,2
7805,35,1,0,1
7806,35,0,0,4
7807,32,0,1,1
7808,19,1,0,5
7809,53,1,0,2
7810,29,1,1,5
7811,66,1,0,5
7812,49,1,0,5
7813,57,1,0,1
7814,22,0,0,4
7815,40,1,0,4
7816,30,0,1,8
7817,19,0,1,4
7818,20,1,1,5
7819,41,0,1,8
7820,61,1,1,3
7821,68,0,0,6
7822,20,1,0,3
7823,69,1,0,3
7824,65,1,0,9
7825,37,1,0,8
7826,30,1,1,1
7827,43,0,1,7
7828,62,0,1,1
7829,68,1,0,9
7830,45,0,0,2
7831,56,0,0,1
7832,52,1,0,8
7833,31,1,1,7
7834,52,1,0,2
7835,49,0,0,4
7836,55,0,0,2
7837,53,0,1,9
7838,33,1,1,7
7839,53,1,0,5
7840,58,1,0,6
7841,35,0,0,7
7842,19,1,0,4
7843,38,0,0,1
7844,50,1,0,4
7845,34,0,0,1
7846,69,0,0,2
7847,38,1,0,8
7848,67,1,0,3
7849,34,0,0,2
7850,63,0,0,6
7851,52,0,0,4
7852,66,1,1,5
7853,32,1,0,6
7854,52,1,1,2
7855,56,1,0,1
7856,32,1,0,4
7857,46,1,1,7
7858,57,1,0,2
7859,54,0,0,7
7860,52,0,0,8
7861,48,1,1,6
7862,30,1,0,6
7863,43,1,0,9
7864,49,1,1,5
7865,25,1,1,7
7866,37,0,1,2
7867,58,0,0,6
7868,28,0,0,7
7869,37,0,1,9
7870,65,1,0,4
7871,69,1,0,5
7872,32,1,0,6
7873,51,1,0,3
7874,26,0,0,6
7875,42,0,0,2
7876,38,1,0,3
7877,53,0,0,3
7878,56,0,0,8
7879,68,1,1,4
7880,35,0,0,8
7881,62,0,0,6
7882,22,0,1,3
7883,42,1,0,4
7884,23,1,0,8
7885,48,0,0,4
7886,27,1,1,2
7887,48,1,0,5
7888,28,1,0,8
7889,26,0,0,1
7890,56,0,1,9
7891,49,1,0,6
7892,49,1,1,9
7893,35,0,0,6
7894,43,0,0,8
7895,61,0,0,7
7896,28,0,0,6
7897,59,1,1,1
7898,43,1,0,3
7899,31,1,0,7
7900,32,1,1,1
7901,68,0,0,6
7902,53,1,1,9
7903,21,0,0,7
7904,62,0,0,2
7905,58,0,1,7
7906,67,0,0,9
7907,60,1,0,6
7908,67,0,0,8
7909,23,1,0,8
7910,67,1,1,6
7911,53,1,1,2
7912,52,0,0,5
7913,37,0,0,2
7914,40,1,0,3
7915,47,1,1,8
7916,65,0,0,1
7917,33,1,0,7
7918,18,1,1,3
7919,64,1,0,8
7920,52,1,0,6
7921,32,0,1,7
7922,43,1,0,9
7923,39,1,0,5
7924,53,1,0,6
7925,23,1,0,4
7926,58,1,0,5
7927,34,0,0,1
7928,28,1,1,7
7929,69,0,0,3
7930,59,1,0,7
7931,43,1,0,5
7932,65,1,0,2
7933,65,1,1,6
7934,58,1,0,5
7935,40,0,0,5
7936,52,0,0,5
7937,60,0,0,7
7938,48,1,0,9
7939,54,1,1,3
7940,21,0,0,8
7941,36,1,1,9
7942,21,0,0,5
7943,54,1,0,9
7944,47,1,1,4
7945,25,0,0,3
7946,67,1,0,5
7947,67,1,0,9
7948,21,1,0,2
7949,49,0,0,8
7950,38,1,1,3
7951,49,0,0,4
7952,37,1,0,6
7953,31,0,1,8
7954,19,1,1,9
7955,43,1,0,1
7956,28,0,1,8
7957,34,1,0,8
7958,42,1,1,9
7959,65,1,1,1
7960,56,1,0,4
7961,43,0,0,8
7962,37,0,0,9
7963,34,1,0,9
7964,48,0,0,5
7965,60,0,0,1
7966,29,0,0,3
7967,36,1,0,3
7968,51,0,0,7
7969,43,0,0,9
7970,42,1,0,2
7971,42,1,1,5
7972,53,1,0,2
7973,48,0,0,8
7974,25,1,1,6
7975,28,0,0,1
7976,51,1,1,8
7977,64,0,1,1
7978,38,1,1,5
7979,32,1,1,5
7980,54,0,1,3
7981,67,0,0,4
7982,57,1,1,4
7983,67,0,0,4
7984,29,0,0,6
7985,49,1,0,7
7986,23,1,1,6
7987,69,0,0,1
7988,41,0,0,5
7989,19,0,1,5
7990,23,0,0,5
7991,40,0,1,2
7992,39,1,0,8
7993,49,0,1,9
7994,30,0,1,9
7995,64,0,1,7
7996,64,1,1,8
7997,62,0,1,4
7998,23,1,0,9
7999,67,0,0,5
8000,38,0,0,9
8001,51,0,0,6
8002,41,1,0,3
8003,47,0,0,4
8004,67,1,1,5
8005,23,1,0,9
8006,34,1,1,4
8007,28,0,1,6
8008,58,0,1,1
8009,64,1,0,9
8010,53,0,1,3
8011,23,0,1,3
8012,63,0,1,8
8013,30,1,0,4
8014,23,0,0,1
8015,46,0,0,7
8016,64,1,0,6
8017,65,0,0,3
8018,58,0,0,9
8019,44,0,0,9
8020,56,0,1,9
8021,27,1,0,2
8022,66,0,0,2
8023,54,1,1,2
8024,35,1,0,6
8025,64,1,0,8
8026,25,1,1,9
8027,46,1,0,5
8028,41,0,0,7
8029,64,0,0,2
8030,47,1,0,2
8031,60,0,0,8
8032,41,0,0,5
8033,33,0,1,7
8034,55,1,0,6
8035,69,0,1,7
8036,57,1,0,8
8037,24,1,1,4
8038,19,1,0,4
8039,49,0,0,6
8040,31,0,1,9
8041,51,1,0,9
8042,30,1,0,4
8043,24,1,1,7
8044,42,0,0,1
8045,25,0,0,1
8046,52,0,1,9
8047,33,1,0,7
8048,64,0,0,1
8049,39,1,0,4
8050,30,0,0,9
8051,33,0,0,8
8052,25,0,0,7
8053,54,0,1,7
8054,64,1,1,4
8055,59,0,0,4
8056,69,0,0,7
8057,51,1,0,3
8058,40,0,0,3
8059,18,0,1,5
8060,69,0,0,7
8061,38,1,0,1
8062,35,1,0,5
8063,42,0,1,9
8064,60,0,1,9
8065,59,0,1,8
8066,58,0,0,7
8067,43,1,0,2
8068,66,1,1,2
8069,48,1,0,7
8070,23,0,0,3
8071,22,0,1,6
8072,57,0,0,5
8073,52,1,1,8
8074,40,1,0,8
8075,50,1,0,9
8076,39,0,1,6
8077,69,0,1,1
8078,66,1,1,2
8079,61,1,0,3
8080,38,1,0,2
8081,37,1,0,2
8082,23,0,0,1
8083,46,1,0,7
8084,39,1,1,8
8085,19,1,0,4
8086,36,1,1,8
8087,62,1,1,7
8088,40,1,0,3
8089,42,0,0,5
8090,44,1,1,9
8091,34,0,1,9
8092,34,0,0,3
8093,33,0,1,9
8094,54,1,0,1
8095,62,0,1,1
8096,40,1,1,7
8097,43,0,0,6
8098,38,0,1,9
8099,51,1,1,2
8100,62,1,0,6
8101,61,1,1,6
8102,29,0,0,8
8103,36,1,0,1
8104,49,0,0,1
8105,41,1,0,1
8106,67,1,0,1
8107,25,1,0,9
8108,67,1,0,1
8109,34,0,1,2
8110,43,0,0,5
8111,68,0,1,1
8112,48,0,1,4
8113,58,1,0,1
8114,58,0,0,1
8115,22,0,0,9
8116,36,1,0,3
8117,29,0,1,6
8118,27,1,0,6
8119,64,1,0,7
8120,52,0,0,4
8121,45,1,1,5
8122,38,1,0,8
8123,34,1,0,2
8124,58,0,0,8
8125,26,1,0,1
8126,49,0,0,8
8127,47,0,0,9
8128,28,1,0,5
8129,46,0,1,4
8130,55,1,0,7
8131,45,0,1,9
8132,21,0,0,4
8133,32,1,0,2
8134,53,0,0,3
8135,58,1,1,1
8136,21,1,0,3
8137,28,1,0,6
8138,46,1,1,7
8139,18,1,0,3
8140,24,1,0,7
8141,61,0,1,6
8142,37,0,1,6
8143,62,1,1,8
8144,24,0,0,7
8145,43,1,0,2
8146,52,1,0,1
8147,39,1,1,5
8148,53,1,0,5
8149,46,0,0,4
8150,34,1,0,3
8151,35,1,0,2
8152,27,1,0,9
8153,64,0,0,8
8154,40,1,1,3
8155,59,0,0,4
8156,23,1,1,8
8157,37,0,1,9
8158,18,0,0,8
8159,25,0,0,9
8160,19,1,0,8
8161,52,1,0,4
8162,40,1,0,6
8163,26,0,0,8
8164,34,1,1,5
8165,58,0,0,1
8166,41,1,0,8
8167,20,0,0,4
8168,36,1,0,6
8169,45,0,0,9
8170,25,1,0,6
8171,60,0,0,2
8172,26,1,0,9
8173,65,1,1,9
8174,48,0,0,1
8175,23,0,0,7
8176,52,0,1,1
8177,57,1,0,1
8178,42,1,0,1
8179,19,1,1,7
8180,45,0,0,8
8181,25,1,0,8
8182,49,1,0,2
8183,51,0,0,3
8184,55,0,0,4
8185,19,1,1,2
8186,42,0,0,3
8187,68,0,0,7
8188,21,1,0,3
8189,42,1,0,2
8190,48,1,0,9
8191,59,0,1,3
8192,23,1,1,9
8193,45,1,1,1
8194,25,1,1,1
8195,31,1,0,6
8196,55,1,1,1
8197,60,1,0,7
8198,49,0,1,4
8199,26,0,1,8
8200,47,1,0,5
8201,69,1,1,9
8202,65,0,1,3
8203,49,1,0,8
8204,42,0,0,9
8205,63,1,0,5
8206,19,0,1,9
8207,60,0,1,6
8208,48,0,1,1
8209,26,0,0,5
8210,33,0,0,2
8211,62,1,1,6
8212,21,1,0,9
8213,45,0,0,7
8214,62,1,0,1
8215,29,0,0,5
8216,55,0,0,7
8217,18,0,0,1
8218,32,0,0,4
8219,39,0,0,9
8220,44,0,1,5
8221,40,0,0,3
8222,43,0,0,9
8223,65,0,0,6
8224,34,1,1,2
8225,34,0,0,8
8226,50,0,0,3
8227,43,1,0,6
8228,38,0,0,2
8229,39,0,0,1
8230,59,0,0,4
8231,45,0,0,5
8232,53,0,1,2
8233,50,0,1,2
8234,41,0,1,4
8235,39,1,1,6
8236,41,0,1,2
8237,38,1,1,8
8238,28,0,0,9
8239,43,0,0,1
8240,56,0,1,4
8241,24,0,0,4
8242,46,0,1,8
8243,45,0,0,7
8244,42,0,0,1
8245,23,0,1,2
8246,36,0,1,6
8247,55,0,0,9
8248,31,1,1,1
8249,27,1,1,7
8250,58,0,0,7
8251,24,1,0,1
8252,23,0,1,1
8253,35,1,0,7
8254,29,0,0,7
8255,25,1,1,8
8256,34,0,1,1
8257,37,0,0,1
8258,66,0,0,1
8259,28,0,0,7
8260,21,1,0,7
8261,18,1,0,2
8262,59,0,0,2
8263,68,0,0,9
8264,42,0,1,9
8265,37,1,0,6
8266,28,0,0,5
8267,59,1,1,4
8268,20,0,0,1
8269,23,0,0,9
8270,46,0,0,5
8271,69,1,1,1
8272,45,1,0,9
8273,22,0,0,7
8274,32,1,0,7
8275,32,0,0,2
8276,58,0,0,1
8277,58,0,0,3
8278,41,0,1,6
8279,57,0,0,3
8280,61,0,1,7
8281,43,0,0,3
8282,48,1,0,4
8283,20,0,1,3
8284,27,0,0,9
8285,41,1,0,5
8286,63,1,1,2
8287,61,1,0,4
8288,54,1,0,3
8289,34,0,0,7
8290,64,1,1,7
8291,24,1,0,1
8292,37,0,1,1
8293,50,0,0,6
8294,62,0,1,5
8295,27,1,0,9
8296,66,1,0,4
8297,65,0,0,3
8298,18,0,0,8
8299,64,0,0,7
8300,66,0,0,8
8301,66,1,0,6
8302,68,0,0,3
8303,36,0,0,1
8304,62,1,0,4
8305,50,0,0,7
8306,38,0,1,9
8307,55,1,0,1
8308,62,0,0,3
8309,65,0,0,6
8310,48,0,1,9
8311,59,1,1,8
8312,67,0,0,1
8313,51,1,0,6
8314,22,0,0,8
8315,55,0,0,7
8316,65,1,0,3
8317,48,1,1,5
8318,37,0,0,7
8319,51,0,0,1
8320,47,0,0,6
8321,34,0,0,1
8322,48,1,0,8
8323,52,0,0,5
8324,55,0,0,2
8325,22,1,1,8
8326,31,1,0,7
8327,52,0,1,9
8328,31,0,1,7
8329,37,1,0,6
8330,41,1,1,1
8331,37,1,0,4
8332,39,0,1,8
8333,61,1,0,4
8334,34,1,0,1
8335,46,1,0,8
8336,20,0,0,9
8337,33,0,0,7
8338,49,0,0,2
8339,38,1,0,2
8340,55,1,0,4
8341,46,0,0,4
8342,52,0,0,8
8343,21,1,0,1
8344,26,1,1,3
8345,53,0,0,9
8346,52,1,0,1
8347,44,1,0,1
8348,19,1,0,5
8349,20,0,0,4
8350,32,0,0,6
8351,58,1,0,4
8352,62,1,0,3
8353,52,1,0,8
8354,41,1,0,7
8355,28,0,0,9
8356,28,0,0,6
8357,38,0,0,5
8358,63,1,1,7
8359,51,1,0,4
8360,42,1,1,4
8361,39,0,1,8
8362,22,1,0,2
8363,35,1,0,2
8364,22,0,1,7
8365,23,0,1,4
8366,49,0,1,7
8367,34,0,0,3
8368,53,1,1,8
8369,33,1,0,3
8370,28,0,1,7
8371,58,0,0,5
8372,37,1,1,3
8373,64,0,0,1
8374,20,1,0,2
8375,22,0,1,6
8376,40,1,0,3
8377,25,0,0,3
8378,32,0,1,7
8379,22,0,1,2
8380,37,0,0,2
8381,23,0,0,2
8382,34,0,0,6
8383,63,1,0,4
8384,67,0,1,4
8385,66,0,0,7
8386,48,0,1,9
8387,27,0,0,6
8388,31,1,0,2
8389,37,1,0,8
8390,59,0,0,1
8391,34,0,0,4
8392,38,1,1,1
8393,62,0,0,4
8394,38,1,0,9
8395,68,1,1,5
8396,34,0,0,9
8397,33,0,0,4
8398,48,1,1,9
8399,39,1,1,1
8400,27,0,0,2
8401,30,0,0,4
8402,24,1,0,8
8403,55,0,0,8
8404,58,1,1,7
8405,67,0,1,1
8406,65,0,1,9
8407,60,1,0,2
8408,68,1,0,9
8409,44,0,0,6
8410,19,1,0,7
8411,63,1,1,9
8412,23,0,0,4
8413,19,0,1,8
8414,65,0,0,1
8415,41,0,1,9
8416,19,0,0,8
8417,26,1,1,7
8418,66,0,1,7
8419,59,1,0,2
8420,34,1,0,7
8421,50,1,0,5
8422,47,0,0,1
8423,69,0,1,5
8424,26,0,0,9
8425,63,0,0,3
8426,42,0,0,2
8427,56,1,0,9
8428,28,0,0,4
8429,34,0,0,1
8430,52,0,0,3
8431,30,0,0,3
8432,39,1,1,6
8433,55,1,1,9
8434,60,0,0,4
8435,52,0,1,2
8436,55,1,0,7
8437,45,0,0,4
8438,65,1,0,6
8439,37,1,1,6
8440,40,1,1,2
8441,23,1,0,7
8442,38,1,1,5
8443,39,0,0,8
8444,69,1,0,3
8445,19,0,0,6
8446,22,0,1,6
8447,28,0,0,8
8448,44,0,0,1
8449,59,1,1,6
8450,27,0,0,3
8451,24,1,0,6
8452,62,0,0,2
8453,54,1,0,9
8454,36,0,0,6
8455,47,0,0,6
8456,35,0,1,3
8457,57,0,0,5
8458,29,0,1,6
8459,22,0,0,9
8460,20,1,0,3
8461,22,0,1,8
8462,30,1,0,5
8463,35,0,0,3
8464,22,0,0,1
8465,64,1,0,9
8466,67,0,0,9
8467,69,1,0,6
8468,55,1,1,2
8469,23,1,0,4
8470,56,1,0,5
8471,60,1,0,3
8472,25,1,0,2
8473,43,0,0,6
8474,51,1,0,4
8475,44,1,0,7
8476,46,1,1,3
8477,49,1,0,3
8478,46,0,0,9
8479,21,0,1,1
8480,53,1,0,9
8481,41,0,1,9
8482,28,1,0,8
8483,19,1,0,2
8484,58,0,1,4
8485,29,1,0,3
8486,49,1,0,7
8487,63,0,1,5
8488,43,0,0,6
8489,20,1,0,4
8490,58,1,0,6
8491,66,1,1,7
8492,60,1,0,4
8493,44,0,0,1
8494,58,0,0,4
8495,58,1,0,3
8496,44,0,0,9
8497,24,1,1,8
8498,62,1,0,4
8499,39,0,0,8
8500,57,1,0,8
8501,67,0,1,2
8502,62,0,1,1
8503,49,0,0,3
8504,46,0,0,9
8505,55,0,0,3
8506,62,0,1,4
8507,23,0,0,1
8508,20,0,0,2
8509,58,0,0,8
8510,58,0,0,5
8511,25,0,1,7
8512,47,1,0,9
8513,55,1,1,3
8514,31,0,0,6
8515,51,0,0,9
8516,58,0,1,9
8517,18,1,0,2
8518,65,0,1,7
8519,19,1,1,5
8520,56,0,0,3
8521,41,0,1,9
8522,35,0,0,6
8523,67,0,0,1
8524,35,1,1,3
8525,46,1,0,7
8526,38,0,0,2
8527,37,1,0,4
8528,24,1,1,6
8529,60,0,0,5
8530,62,0,1,5
8531,38,0,0,3
8532,54,1,1,2
8533,52,1,0,8
8534,58,1,1,8
8535,67,1,0,8
8536,44,0,1,8
8537,48,1,0,7
8538,31,0,1,4
8539,20,0,1,1
8540,57,0,0,5
8541,37,1,1,1
8542,31,1,1,4
8543,48,0,0,6
8544,37,1,0,8
8545,53,1,0,2
8546,66,1,0,5
8547,61,1,0,3
8548,47,0,1,4
8549,25,0,0,1
8550,47,0,0,3
8551,22,1,0,2
8552,25,0,0,5
8553,26,0,0,1
8554,36,0,0,5
8555,56,0,0,3
8556,51,1,0,8
8557,48,1,0,9
8558,33,0,0,1
8559,39,0,1,3
8560,49,1,0,5
8561,55,1,1,6
8562,41,1,0,6
8563,23,1,0,4
8564,34,1,0,9
8565,68,1,0,1
8566,27,1,1,5
8567,40,0,1,5
8568,33,1,0,5
8569,41,0,0,9
8570,57,0,0,7
8571,64,1,0,5
8572,62,1,1,5
8573,38,0,0,7
8574,38,1,0,7
8575,58,1,0,5
8576,19,1,1,1
8577,62,1,1,8
8578,63,0,0,9
8579,48,0,1,7
8580,48,0,0,9
8581,38,0,1,6
8582,36,1,1,4
8583,54,1,0,7
8584,34,1,0,3
8585,51,1,1,3
8586,47,0,1,2
8587,42,0,1,5
8588,45,1,0,4
8589,32,1,0,7
8590,54,1,0,4
8591,56,1,1,7
8592,39,0,0,8
8593,32,0,0,6
8594,23,0,0,4
8595,50,0,0,9
8596,27,0,0,6
8597,47,0,0,9
8598,20,0,0,8
8599,22,0,0,1
8600,49,1,0,7
8601,54,0,0,9
8602,37,0,0,6
8603,21,1,0,7
8604,38,0,0,9
8605,40,1,0,4
8606,18,1,0,4
8607,54,0,1,6
8608,33,0,1,7
8609,56,1,1,9
8610,61,1,1,3
8611,42,1,0,5
8612,29,0,0,2
8613,59,1,0,7
8614,26,1,1,5
8615,63,0,1,6
8616,46,0,0,4
8617,22,0,1,2
8618,39,1,1,2
8619,46,0,0,9
8620,51,1,0,2
8621,64,1,0,7
8622,41,1,0,3
8623,35,1,0,1
8624,29,0,0,1
8625,33,0,0,4
8626,43,0,1,8
8627,27,1,0,1
8628,67,0,0,5
8629,40,0,1,5
8630,49,1,0,3
8631,23,1,0,2
8632,38,1,0,2
8633,67,1,0,4
8634,46,0,0,1
8635,56,0,0,7
8636,45,1,0,4
8637,49,0,0,7
8638,55,0,0,8
8639,43,0,0,4
8640,41,1,0,6
8641,35,0,0,1
8642,63,1,0,3
8643,69,1,1,2
8644,24,1,0,8
8645,36,0,0,6
8646,40,1,1,6
8647,21,1,0,3
8648,47,0,0,9
8649,57,1,1,1
8650,67,0,1,3
8651,45,1,0,2
8652,40,1,0,9
8653,23,0,0,9
8654,25,1,1,6
8655,19,0,0,4
8656,18,0,0,4
8657,52,0,0,2
8658,30,1,0,5
8659,61,1,1,4
8660,26,1,0,4
8661,55,0,0,4
8662,24,0,0,6
8663,51,1,1,3
8664,63,0,1,8
8665,18,0,0,9
8666,29,0,0,2
8667,50,0,0,2
8668,34,1,0,9
8669,18,0,0,1
8670,68,0,0,9
8671,58,0,0,6
8672,24,1,1,5
8673,55,0,0,9
8674,48,1,0,1
8675,38,0,0,2
8676,48,1,0,5
8677,64,1,1,6
8678,52,0,1,5
8679,32,0,0,8
8680,55,0,0,4
8681,42,0,0,5
8682,29,0,0,8
8683,42,0,0,2
8684,18,1,0,7
8685,24,1,0,8
8686,67,1,0,5
8687,66,0,0,6
8688,41,0,0,7
8689,64,0,0,7
8690,37,1,0,9
8691,67,0,1,8
8692,39,1,0,1
8693,39,0,0,3
8694,25,0,0,6
8695,51,0,1,1
8696,27,1,0,5
8697,57,0,1,2
8698,21,1,0,9
8699,21,1,0,8
8700,53,0,0,1
8701,61,0,1,4
8702,65,1,0,4
8703,38,0,0,3
8704,20,0,0,4
8705,31,1,1,3
8706,20,0,0,7
8707,53,0,0,4
8708,27,0,0,7
8709,62,0,0,1
8710,42,1,0,4
8711,62,1,0,8
8712,19,0,1,6
8713,25,0,0,5
8714,68,0,1,5
8715,47,0,0,6
8716,23,0,0,6
8717,66,1,0,7
8718,58,0,0,1
8719,53,0,1,8
8720,37,1,0,8
8721,39,0,0,8
8722,32,0,1,8
8723,27,1,1,6
8724,21,0,0,6
8725,37,1,0,8
8726,33,0,0,7
8727,51,0,0,1
8728,24,0,0,3
8729,66,0,1,8
8730,66,1,1,1
8731,28,0,0,7
8732,29,1,0,6
8733,67,0,0,5
8734,38,0,0,2
8735,61,0,0,7
8736,27,1,1,6
8737,60,0,0,6
8738,27,0,0,4
8739,55,1,0,1
8740,49,0,0,8
8741,53,0,1,8
8742,55,1,1,8
8743,41,1,1,9
8744,27,1,0,8
8745,58,0,0,7
8746,18,1,0,9
8747,65,0,1,7
8748,26,0,0,9
8749,34,0,0,2
8750,69,0,1,7
8751,43,1,0,8
8752,22,0,1,9
8753,64,0,0,2
8754,18,0,1,9
8755,37,1,0,1
8756,36,0,0,8
8757,30,1,1,7
8758,27,0,0,9
8759,43,1,0,2
8760,57,0,1,4
8761,52,0,0,5
8762,31,1,0,9
8763,39,1,1,3
8764,20,1,1,8
8765,63,1,0,9
8766,28,1,0,5
8767,63,1,0,1
8768,44,1,0,2
8769,68,1,0,2
8770,32,0,1,8
8771,26,0,0,2
8772,36,0,0,1
8773,57,1,0,9
8774,57,0,1,8
8775,36,0,0,2
8776,35,0,0,5
8777,46,1,0,3
8778,44,1,0,2
8779,55,0,0,7
8780,47,1,0,1
8781,67,0,0,2
8782,60,0,1,4
8783,33,0,0,5
8784,44,0,1,8
8785,66,1,0,8
8786,67,1,1,7
8787,22,0,0,9
8788,54,0,1,2
8789,29,1,0,4
8790,46,0,0,2
8791,60,0,0,1
8792,43,0,1,2
8793,26,1,0,9
8794,36,1,0,3
8795,20,0,1,4
8796,33,1,0,4
8797,40,1,0,7
8798,24,0,0,7
8799,34,0,0,2
8800,27,0,0,9
8801,21,0,1,7
8802,55,1,0,2
8803,30,0,0,4
8804,44,0,0,7
8805,40,1,0,3
8806,41,1,0,9
8807,49,1,0,8
8808,28,0,0,6
8809,47,1,0,8
8810,33,1,1,2
8811,58,0,0,6
8812,18,0,0,4
8813,68,0,1,6
8814,57,0,0,6
8815,52,1,0,1
8816,58,1,0,3
8817,27,0,0,9
8818,48,0,1,2
8819,52,0,0,2
8820,21,1,0,5
8821,52,0,1,1
8822,33,1,0,5
8823,21,0,1,2
8824,52,0,0,1
8825,39,0,1,8
8826,55,0,1,6
8827,42,0,0,2
8828,20,1,0,7
8829,37,1,1,2
8830,19,1,1,3
8831,29,0,0,8
8832,69,0,0,9
8833,21,1,1,3
8834,38,0,0,2
8835,54,1,0,9
8836,49,1,1,7
8837,39,0,0,4
8838,68,1,0,7
8839,40,1,0,5
8840,27,1,0,5
8841,34,0,0,1
8842,25,0,0,8
8843,34,1,1,6
8844,34,0,0,9
8845,47,1,1,5
8846,25,0,1,1
8847,28,1,1,2
8848,21,0,0,5
8849,27,0,1,1
8850,59,0,0,5
8851,44,0,0,1
8852,50,0,0,1
8853,45,1,0,5
8854,29,1,1,5
8855,22,0,0,8
8856,48,1,0,4
8857,53,0,0,9
8858,40,1,0,4
8859,50,0,1,3
8860,28,1,1,7
8861,44,1,1,8
8862,67,0,0,4
8863,69,0,0,5
8864,44,1,0,6
8865,21,1,1,7
8866,18,1,0,2
8867,66,0,1,1
8868,43,0,0,4
8869,38,0,0,2
8870,42,0,0,1
8871,45,0,0,1
8872,24,1,0,6
8873,26,1,0,7
8874,28,1,0,3
8875,41,1,0,7
8876,40,1,1,5
8877,29,1,1,8
8878,59,0,1,7
8879,53,1,1,1
8880,32,1,0,3
8881,67,0,1,5
8882,43,1,0,7
8883,67,1,1,7
8884,41,0,0,7
8885,19,0,1,3
8886,30,1,0,4
8887,23,0,0,1
8888,22,0,1,5
8889,55,1,0,1
8890,67,0,0,7
8891,63,0,1,2
8892,27,0,0,7
8893,32,0,0,6
8894,48,0,0,9
8895,29,1,1,5
8896,24,1,0,7
8897,51,0,0,6
8898,45,0,0,1
8899,22,1,0,3
8900,39,0,0,4
8901,27,1,0,6
8902,21,0,0,5
8903,31,0,0,3
8904,40,0,1,5
8905,69,1,0,4
8906,55,1,0,5
8907,59,0,1,5
8908,69,0,0,4
8909,20,1,1,3
8910,32,0,0,8
8911,32,0,0,9
8912,46,1,1,1
8913,55,1,0,7
8914,43,0,1,1
8915,57,1,1,6
8916,68,0,0,1
8917,46,0,1,4
8918,43,1,0,6
8919,60,1,0,4
8920,31,1,1,2
8921,66,1,0,5
8922,67,1,0,9
8923,28,1,0,7
8924,61,0,1,1
8925,37,1,0,5
8926,50,1,1,7
8927,33,1,0,7
8928,25,0,0,7
8929,64,0,0,2
8930,64,0,0,4
8931,24,1,0,9
8932,65,0,1,7
8933,20,1,0,8
8934,56,1,0,4
8935,18,0,1,9
8936,69,0,1,9
8937,41,0,0,4
8938,67,0,0,6
8939,23,1,1,7
8940,53,1,0,8
8941,27,0,0,1
8942,19,0,0,1
8943,40,1,1,9
8944,32,0,0,8
8945,52,1,1,4
8946,60,1,1,7
8947,51,1,1,6
8948,32,0,1,9
8949,59,0,1,7
8950,58,0,1,1
8951,31,1,0,4
8952,49,0,0,4
8953,50,1,0,9
8954,29,1,1,5
8955,56,1,0,1
8956,29,0,0,3
8957,67,0,0,4
8958,22,1,0,5
8959,26,1,0,9
8960,31,1,0,7
8961,64,0,1,9
8962,25,0,0,3
8963,41,1,1,3
8964,35,1,0,5
8965,47,1,0,5
8966,30,0,0,8
8967,44,0,0,3
8968,64,1,0,5
8969,50,0,0,2
8970,65,0,1,2
8971,38,0,1,6
8972,43,1,0,3
8973,29,0,0,2
8974,25,1,1,2
8975,37,1,0,8
8976,35,1,0,7
8977,65,0,0,5
8978,32,0,0,4
8979,31,1,0,1
8980,69,1,1,1
8981,58,1,0,4
8982,23,0,0,8
8983,29,1,0,2
8984,37,0,0,4
8985,37,0,0,5
8986,33,0,0,8
